bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Spirochaetia	0.195936118904213	0.192111290158453	0.098950423403237	-0.117539135717911	-0.177077892893379	0.985877391763784	0.890647933084685	0.811171487438269
Chloroflexia	0.224193024491937	0.919696082986457	0.10716478463974	0.0113352356312126	0.219189650002536	0.985877391763784	0.98606590340816	0.811171487438269
Methanomicrobia	0.246240202959103	0.131538431781978	0.209831121817729	-0.125960268008276	-0.120364476626809	0.985877391763784	0.890647933084685	0.811171487438269
Erysipelotrichia	0.246535510578718	0.106594152817082	0.313372319724189	-0.153015083140687	-0.10749372377634	0.985877391763784	0.890647933084685	0.874843836128562
Hydrogenophilalia	0.250187849950831	0.819051064228259	0.112292032289194	0.0245459417234195	0.206450180930081	0.985877391763784	0.966873317472978	0.811171487438269
Unclassified Candidatus Bipolaricaulota Phylum	0.257865454317137	0.238673320168375	0.128902694320032	0.173280567802877	0.260346194575076	0.985877391763784	0.890647933084685	0.811171487438269
Acidimicrobiia	0.25873543507639	0.160245693594328	0.182954642996537	0.144846923801624	0.15956066998711	0.985877391763784	0.890647933084685	0.811171487438269
Unclassified candidate division Zixibacteria Phylum	0.263730998134467	0.250794262126082	0.13109259988839	0.130255034701123	0.201757333255307	0.985877391763784	0.890647933084685	0.811171487438269
Negativicutes	0.273095011178078	0.344615746890166	0.119576917436729	0.172065962880655	0.336164376620664	0.985877391763784	0.890647933084685	0.811171487438269
Bacteroidia	0.294396451825634	0.184622983869129	0.19752432265124	-0.104277269501717	-0.115808661732036	0.985877391763784	0.890647933084685	0.811171487438269
Flavobacteriia	0.302456964487453	0.219959671649387	0.178921960382483	-0.140562094280457	-0.179051782750503	0.985877391763784	0.890647933084685	0.811171487438269
Rubrobacteria	0.317832686576433	0.199962423329289	0.217813864173461	0.141506438921791	0.1586149316105	0.985877391763784	0.890647933084685	0.811171487438269
Limnochordia	0.318686476377028	0.338530091525068	0.150465869619183	0.0899211178460827	0.160283903167623	0.985877391763784	0.890647933084685	0.811171487438269
Coprothermobacteria	0.322393279068816	0.145178580240222	0.390545594265521	-0.178236181732719	-0.12010999722158	0.985877391763784	0.890647933084685	0.874843836128562
Chlamydiia	0.32685707207685	0.17398139818481	0.274717097739983	-0.115578277553553	-0.106797290274856	0.985877391763784	0.890647933084685	0.874843836128562
Sphingobacteriia	0.330655799118777	0.2419087158256	0.194097206574866	-0.141078458784105	-0.182173573172748	0.985877391763784	0.890647933084685	0.811171487438269
Archaeoglobi	0.334261946734944	0.38681325054688	0.152993796882199	-0.099569101296178	-0.194871032504221	0.985877391763784	0.890647933084685	0.811171487438269
Unclassified Bacteroidetes Phylum	0.340396446828245	0.166308268012424	0.318325362338513	-0.180813228005463	-0.144870096167148	0.985877391763784	0.890647933084685	0.874843836128562
Unclassified Candidatus Saccharibacteria Phylum	0.344087156033011	0.152774825937186	0.447809545327067	0.172948885842258	0.103806961997561	0.985877391763784	0.890647933084685	0.874843836128562
Chitinophagia	0.350490966741624	0.25373756818858	0.205860607155855	-0.148027931098234	-0.189783182191855	0.985877391763784	0.890647933084685	0.811171487438269
Fusobacteriia	0.377569149863782	0.378616898585653	0.180783198424818	0.106113617938441	0.184472382835124	0.985877391763784	0.890647933084685	0.811171487438269
Mollicutes	0.406039554877043	0.186653509957543	0.529538065529983	-0.122372997427715	-0.0664320579082239	0.985877391763784	0.890647933084685	0.874843836128562
Synergistia	0.408411691416807	0.432299483856019	0.197382212566681	0.087598015677415	0.170384340439907	0.985877391763784	0.917533598388285	0.811171487438269
Unclassified Candidatus Korarchaeota Phylum	0.408970480508195	0.191865936923548	0.723322455985934	-0.260216318163995	-0.0797094889342653	0.985877391763784	0.890647933084685	0.928710313858483
Nitrososphaeria	0.430336813087466	0.756823602526812	0.206403023928784	-0.0409576544180851	-0.198565230677972	0.985877391763784	0.966873317472978	0.811171487438269
Unclassified Euryarchaeota Phylum	0.445400069860795	0.288370334880639	0.295135556434619	0.0964873354835584	0.110788945290222	0.985877391763784	0.890647933084685	0.874843836128562
Spartobacteria	0.4546768372641	0.217259427091239	0.690986023043908	-0.181063492829437	-0.0665169003087874	0.985877391763784	0.890647933084685	0.909837853728113
Thermococci	0.455786155852155	0.297485325249245	0.29926174068391	-0.104259323609495	-0.120690491490168	0.985877391763784	0.890647933084685	0.874843836128562
Nitrospira	0.471986911150648	0.35494777027311	0.276314482490394	-0.0844274361401691	-0.116454548384977	0.985877391763784	0.890647933084685	0.874843836128562
Thermomicrobia	0.481783071278052	0.483633008325707	0.243257908955357	0.0799378610893779	0.15652980606381	0.985877391763784	0.922474708658479	0.872373190736454
Dehalococcoidia	0.494540782300295	0.393074020263692	0.279513965327539	-0.0795310807073342	-0.117675787411013	0.985877391763784	0.890647933084685	0.874843836128562
Thermodesulfobacteria	0.50595381276734	0.298569044231641	0.377236018869337	-0.108270931361125	-0.105884052789365	0.985877391763784	0.890647933084685	0.874843836128562
Gloeobacteria	0.518910414392298	0.77336563517902	0.263915462662633	0.02906885003223	0.133583296102559	0.985877391763784	0.966873317472978	0.874843836128562
Aquificae	0.523783761281597	0.267824610315644	0.540920003579628	-0.0883937031768924	-0.0558888608478441	0.985877391763784	0.890647933084685	0.874843836128562
Chthonomonadetes	0.55662458402911	0.29743474172776	0.843274284260793	-0.127995539784688	-0.0278406255869638	0.985877391763784	0.890647933084685	0.963742039155192
Deferribacteres	0.557999082328649	0.3442646918327	0.402978642341368	-0.104568098476314	-0.106951892216118	0.985877391763784	0.890647933084685	0.874843836128562
Cytophagia	0.572465038627209	0.458640064498681	0.33054604314626	-0.0966344246501553	-0.147502527989978	0.985877391763784	0.918778566764114	0.874843836128562
Methanopyri	0.575930813156056	0.638153925089858	0.500815669029793	-0.0563468635248453	0.0942065874587381	0.985877391763784	0.966873317472978	0.874843836128562
Thermoplasmata	0.5853077858941	0.940771867932952	0.333552394867802	-0.0127432352764558	-0.196308759533759	0.985877391763784	0.988285598636637	0.874843836128562
Chrysiogenetes	0.588692599559566	0.338497203937119	0.951385250070717	0.0818828891701146	0.00600515957024895	0.985877391763784	0.890647933084685	0.987665703514757
Unclassified Balneolaeota Phylum	0.598768754200428	0.553652487153868	0.605848481653078	-0.0607512886439202	0.0615258094314804	0.985877391763784	0.966333985508904	0.874843836128562
Unclassified Cyanobacteria Phylum	0.607194892897934	0.331400894302073	0.813837076125755	-0.0829738892895672	-0.0230654027146107	0.985877391763784	0.890647933084685	0.963742039155192
Chlorobia	0.632772469532342	0.487847201694388	0.385520734255396	-0.0747298144025018	-0.108668925162708	0.985877391763784	0.922474708658479	0.874843836128562
Endomicrobia	0.642512051478242	0.716724761378921	0.353629046947868	-0.055325618662446	-0.165146099445136	0.985877391763784	0.966873317472978	0.874843836128562
Methylacidiphilae	0.644468342586024	0.74392286200904	0.355793164557376	-0.0464797597184778	-0.154559838017222	0.985877391763784	0.966873317472978	0.874843836128562
Oligoflexia	0.644987687239063	0.597844953558305	0.363852549565388	-0.0623735474104594	-0.12477587093355	0.985877391763784	0.966873317472978	0.874843836128562
Tissierellia	0.6461493258136	0.393940431941303	0.504994381898335	-0.0641946514456824	-0.0580917906927145	0.985877391763784	0.890647933084685	0.874843836128562
Unclassified Tenericutes Phylum	0.660891577024206	0.379131409532774	0.60558565094491	-0.0967092841403899	-0.0657523521985973	0.985877391763784	0.890647933084685	0.874843836128562
Kiritimatiellae	0.66481837934934	0.375722324229221	0.657175118083121	0.118051877962403	0.0683307419641071	0.985877391763784	0.890647933084685	0.887613146501878
Tepidiformia	0.675934531345223	0.557500376255137	0.712331409896942	0.0678622065044028	-0.0494530556770468	0.985877391763784	0.966333985508904	0.926030832866025
Coriobacteriia	0.680296017054112	0.405106258485294	0.57368168742645	0.116558975259085	0.0898224533983528	0.985877391763784	0.896405337924906	0.874843836128562
Unclassified Chloroflexi Phylum	0.680802330345448	0.500807386704459	0.438877528885934	-0.134215141799124	-0.17752442090557	0.985877391763784	0.930070861022567	0.874843836128562
Ignavibacteria	0.686451019757905	0.459389283382057	0.489436766102452	-0.058873276998784	-0.0640212496688069	0.985877391763784	0.918778566764114	0.874843836128562
Ktedonobacteria	0.70039864796708	0.742088541000624	0.405231624880847	0.034435479417583	0.101915684207908	0.985877391763784	0.966873317472978	0.874843836128562
Unclassified Planctomycetes Phylum	0.700956817847754	0.629307517502148	0.415912405823802	-0.0444059504255118	-0.0877336434910459	0.985877391763784	0.966873317472978	0.874843836128562
Thermoleophilia	0.71131011778082	0.453000127024606	0.554519321286663	0.09072507494151	0.0828991956891524	0.985877391763784	0.918778566764114	0.874843836128562
Fibrobacteria	0.711702053133032	0.996021774587891	0.453864887465701	-0.000553774590375167	-0.0972388148484455	0.985877391763784	0.996021774587891	0.874843836128562
Unclassified Firmicutes Phylum	0.713724633514185	0.426629778427411	0.640902862420491	-0.0646603626602596	-0.0435464679840296	0.985877391763784	0.917533598388285	0.878024818190571
Ardenticatenia	0.731032190275083	0.968352315723326	0.482038928480641	-0.00369250465919137	0.0769372095266972	0.985877391763784	0.992799831052503	0.874843836128562
Unclassified Actinobacteria Phylum	0.751841633788941	0.480885687239812	0.614073077282548	0.0733640959435896	0.0607753494485221	0.985877391763784	0.922474708658479	0.874843836128562
Unclassified Thaumarchaeota Phylum	0.763588214687993	0.632883528559782	0.489434984681535	-0.0383084838999956	-0.0644894544352735	0.985877391763784	0.966873317472978	0.874843836128562
Unclassified Acidobacteria Phylum	0.769380806264917	0.542424282445851	0.556009470630072	0.138273729911814	0.154425952871255	0.985877391763784	0.966333985508904	0.874843836128562
Unclassified Verrucomicrobia Phylum	0.800118381387513	0.978839629584573	0.537810189499918	-0.00249583978351218	-0.0680319446321676	0.985877391763784	0.992799831052503	0.874843836128562
Fimbriimonadia	0.801856997086005	0.838095302031382	0.51366611359722	0.0172664795638541	0.0650159053295732	0.985877391763784	0.966873317472978	0.874843836128562
Anaerolineae	0.810490370242882	0.549003480278318	0.977419476028305	-0.0457073036700614	-0.00251020666544635	0.985877391763784	0.966333985508904	0.987665703514757
Lentisphaeria	0.825813825199949	0.584383694235646	0.641633520985417	0.119478062825165	0.118459276524556	0.985877391763784	0.966873317472978	0.878024818190571
Blastocatellia	0.843453100464404	0.803637252874488	0.565259811354142	0.0267558252535146	0.0723617521302436	0.985877391763784	0.966873317472978	0.874843836128562
Unclassified Candidatus Gracilibacteria Phylum	0.854561360602202	0.846014152788856	0.691126831197317	-0.0264519462910494	0.0626406415046	0.985877391763784	0.966873317472978	0.909837853728113
Acidithiobacillia	0.858969070734545	0.776054663322387	0.590527352308623	-0.029454370567477	-0.06526364977669	0.985877391763784	0.966873317472978	0.874843836128562
Deinococci	0.86390593376771	0.772574606932556	0.598787150118842	0.0255520337574306	0.0543960581652127	0.985877391763784	0.966873317472978	0.874843836128562
Zetaproteobacteria	0.865120023336943	0.758414980217037	0.602744290364502	-0.039844562559067	-0.0778877657917877	0.985877391763784	0.966873317472978	0.874843836128562
Saprospiria	0.872347539610447	0.829994716802738	0.606257656251158	-0.0351153398385499	-0.0967273749305933	0.985877391763784	0.966873317472978	0.874843836128562
Vicinamibacteria	0.892913117308951	0.894264563115053	0.64106385276055	0.0120517902724507	0.0494857796506413	0.985877391763784	0.978984363831216	0.878024818190571
Opitutae	0.90384778814679	0.66033229166759	0.819824383517382	-0.0398290922868379	-0.0240462897957597	0.985877391763784	0.966873317472978	0.963742039155192
Unclassified Candidatus Micrarchaeota Phylum	0.918196094072408	0.754346828731437	0.909513328623027	-0.045525146066752	0.0190745376417494	0.985877391763784	0.966873317472978	0.980238147659312
Betaproteobacteria	0.920841466419264	0.689967593989298	0.900748897672798	-0.0320109766031676	-0.0116233912274567	0.985877391763784	0.966873317472978	0.980238147659312
Actinobacteria	0.921960130891481	0.768986345595502	0.897371413259933	0.0320669599534652	-0.0163003032542843	0.985877391763784	0.966873317472978	0.980238147659312
Caldilineae	0.933889088434987	0.841436293095977	0.840934507748041	-0.0257330331993927	0.0299567093153787	0.985877391763784	0.966873317472978	0.963742039155192
Phycisphaerae	0.933908151082383	0.931961064275691	0.770378342259654	0.00907226185161203	-0.036077313089066	0.985877391763784	0.988285598636637	0.963742039155192
Unclassified Kiritimatiellaeota Phylum	0.93775286791028	0.73842869602303	0.812154686015594	-0.0318953144413052	-0.0265364220151729	0.985877391763784	0.966873317472978	0.963742039155192
Calditrichae	0.938637726422414	0.725653721887829	0.884300194063045	-0.0394926627193195	-0.0190098566397655	0.985877391763784	0.966873317472978	0.980238147659312
Nitriliruptoria	0.941578115528366	0.734316399930201	0.926105740435138	0.0325332896397509	0.0103684886970878	0.985877391763784	0.966873317472978	0.98280609189035
Planctomycetia	0.945816147649698	0.807368576534064	0.914260580028396	0.0218364972978341	-0.0112309947473257	0.985877391763784	0.966873317472978	0.980238147659312
Unclassified Candidatus Cloacimonetes Phylum	0.951631650196271	0.791199873191531	0.964768868212943	0.0403804710219846	-0.00781982004619299	0.985877391763784	0.966873317472978	0.987665703514757
Unclassified Proteobacteria Phylum	0.953732227108342	0.838229466006518	0.773991385108613	0.0161734266721464	0.0264910429110918	0.985877391763784	0.966873317472978	0.963742039155192
Halobacteria	0.96068807585162	0.88153746536459	0.782599026714208	0.0142908334976169	0.0308180845433625	0.985877391763784	0.975318046786354	0.963742039155192
Gemmatimonadetes	0.967414786272386	0.919595900314827	0.861345557017532	0.0104404903450305	-0.0210796493806023	0.985877391763784	0.98606590340816	0.973694977498079
Dictyoglomia	0.97304154072265	0.983253678830845	0.840388886053805	0.00221269203510962	-0.0244510915645562	0.985877391763784	0.992799831052503	0.963742039155192
Acidobacteriia	0.973281953094305	0.868967665049527	0.832194063019057	-0.0161376272263548	-0.0241171276732933	0.985877391763784	0.975318046786354	0.963742039155192
Alphaproteobacteria	0.974903946177188	0.838077195885322	0.999746752254685	-0.0163642817079287	2.962887490516e-05	0.985877391763784	0.966873317472978	0.999746752254685
Methanobacteria	0.976397801458363	0.877130130326049	0.937310356771316	-0.0197253178751651	0.011767051441334	0.985877391763784	0.975318046786354	0.984649263678959
Unclassified Elusimicrobia Phylum	0.998161893763594	0.952403526920011	0.978168917904038	-0.00584985020575143	-0.00311624753964045	0.998161893763594	0.990499667996812	0.987665703514757
