bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Buchnera	0.0232963358141209	0.0139216475389439	0.0304194094854164	-0.222087680117829	-0.222656842199435	0.901531391683025	0.633613445682702	0.903924095369782
Brenneria	0.0239342277204355	0.0751824851647725	0.00887022871927976	0.129357782480721	0.234601113370398	0.901531391683025	0.99517552028486	0.492020499272549
Haloprofundus	0.0242018853364828	0.0437806445002306	0.0117078266500458	0.246065622490271	0.371654545349862	0.901531391683025	0.898710812262763	0.561659251454902
Arenibacter	0.0243794404511466	0.0280036739262474	0.01563559675767	-0.297853536797455	-0.384553290416694	0.901531391683025	0.783679917973042	0.676906932801566
Silvanigrella	0.0250360033987731	0.0125511658620839	0.997514031720055	-0.310381653009447	-0.00041096835019739	0.906916449649434	0.618842205699972	0.998305324996339
Halobacteroides	0.0298302873607031	0.010024137029874	0.117570302100131	-0.2811397211799	-0.187475195550875	0.99953454598838	0.50836694937218	0.991501959519991
Sodalis	0.0306242950663276	0.0240599161742133	0.0252284536003337	0.225332030707288	0.255061946498118	0.99953454598838	0.776479112895065	0.829268613714674
Aquifex	0.0312501335534313	0.636461755717063	0.011295174352009	0.0479645998210693	0.326529479840521	0.99953454598838	0.99517552028486	0.556914846522665
Mitsuaria	0.0323920589052354	0.0321242632127942	0.0225023355243776	0.233183751649307	0.291882564925416	0.99953454598838	0.830075836763348	0.783169520701376
Desulfovibrio	0.0357897790929033	0.885220372269229	0.0200232025985193	-0.0223746550285562	0.455688801033447	0.99953454598838	0.999446377208513	0.783169520701376
Gemella	0.0359849402559712	0.0192246026487116	0.0426600264313043	0.41744869120643	0.397532759039041	0.99953454598838	0.710909785447148	0.967896363434945
Thalassococcus	0.038061209123835	0.457539234857997	0.0122185429721054	0.0559278019882485	0.240203462787837	0.99953454598838	0.99517552028486	0.570734573039132
Akkermansia	0.0400246956490503	0.0638856744232317	0.0181579400995737	0.621285417876698	0.935043258436207	0.99953454598838	0.969304840264169	0.767389135160553
Microcystis	0.0414112196501958	0.0178506608789782	0.0782275750305079	-0.202807545612874	-0.169709896277752	0.99953454598838	0.688802675221441	0.991501959519991
Candidatus Annandia	0.0426024164303311	0.0134085117533557	0.216858548083166	-0.29456336874187	-0.159678004896564	0.99953454598838	0.626318641110695	0.991501959519991
Candidatus Hoaglandella	0.0435439286646832	0.162790735476325	0.0143857045883228	0.213212793930933	0.458770032509146	0.99953454598838	0.99517552028486	0.638365641106825
Unclassified Acidiferrobacteraceae Family	0.0455923212537476	0.254526212073681	0.0951437092805083	-0.0675030162636594	0.116459880661655	0.99953454598838	0.99517552028486	0.991501959519991
Halogeometricum	0.0456171952261213	0.0270568865561177	0.0487874252948827	0.339064519025537	0.344672090958083	0.99953454598838	0.783679917973042	0.984414035920301
Candidatus Ruthia	0.0458120212159453	0.54954418046304	0.0436234980703074	-0.0914525284910594	0.375074925673282	0.99953454598838	0.99517552028486	0.967896363434945
Orbus	0.046035942268392	0.0154604910761303	0.161265926434681	-0.245798841181118	-0.155806989264786	0.99953454598838	0.655143186547074	0.991501959519991
Hafnia	0.0462874691040487	0.0416843274882647	0.0311532242104598	0.483918630569444	0.594510334450543	0.99953454598838	0.880829539186545	0.90650775366502
Unclassified Hyphomicrobiaceae Family	0.0463577106608648	0.0146155776075414	0.222613629571442	0.263215159749711	0.140285980164256	0.99953454598838	0.64856625633465	0.991501959519991
Unclassified Methanomicrobia Class	0.0481656854579278	0.0163740291252607	0.1654292272303	-0.253641500740596	-0.162254703191271	0.99953454598838	0.660543220394038	0.991501959519991
Acetoanaerobium	0.0486313373768714	0.0160141420543905	0.179112694076505	-0.257266526791116	-0.155665987898038	0.99953454598838	0.660543220394038	0.991501959519991
Unclassified Budviciaceae Family	0.0489522699295224	0.023120960864865	0.0726389808845622	0.216161318107446	0.192717783605902	0.99953454598838	0.759994546946951	0.991501959519991
Atopobium	0.0494236041616236	0.0229550701689118	0.0670658358321126	0.398547669486166	0.350684194987501	0.99953454598838	0.759994546946951	0.991501959519991
Methanosarcina	0.0502082280862731	0.0275689365758967	0.05952302711854	-0.176312845784106	-0.172461945598305	0.99953454598838	0.783679917973042	0.991501959519991
Planktothrix	0.0505907471149862	0.0440494876996396	0.0357847964890621	-0.212410669597932	-0.260159247758445	0.99953454598838	0.898710812262763	0.967896363434945
Unclassified Peptoniphilaceae Family	0.0520823988137551	0.0385101575604836	0.042819372647955	0.231613489155082	0.264044429732329	0.99953454598838	0.868155372560456	0.967896363434945
Unclassified Cellvibrionaceae Family	0.0536917136649812	0.0186169696821309	0.157782318319021	0.244498563100579	0.160717737873256	0.99953454598838	0.703087684803879	0.991501959519991
Caballeronia	0.0542930526040447	0.0479447348477964	0.0370421897355569	0.15785641501485	0.195323524067146	0.99953454598838	0.934236186103015	0.967896363434945
Leptospirillum	0.0548472156380737	0.0291396476542089	0.0671482857367041	-0.21564139736587	-0.207249254518926	0.99953454598838	0.783679917973042	0.991501959519991
Oleiphilus	0.0587578590258364	0.020997102921444	0.159508044466721	-0.28186610656515	-0.190881673187936	0.99953454598838	0.745397153711263	0.991501959519991
Candidatus Azobacteroides	0.0590694141573624	0.0291364621769865	0.0752820702400067	-0.247978573931876	-0.227450886369995	0.99953454598838	0.783679917973042	0.991501959519991
Hippea	0.0610750801111428	0.022797509306554	0.136648279817587	-0.276552166522984	-0.199184190384357	0.99953454598838	0.759994546946951	0.991501959519991
Azospirillum	0.0623619303800761	0.964101296457911	0.0296692875105251	0.00333888949121299	0.201470535646321	0.99953454598838	0.999446377208513	0.903924095369782
Natronomonas	0.0652462554425675	0.0361537995124812	0.0709666887826254	0.250144765777917	0.247224329444737	0.99953454598838	0.855639921795388	0.991501959519991
Tatlockia	0.0655856724966111	0.281851705243971	0.0213884218993331	-0.120752148787858	-0.317456766385106	0.99953454598838	0.99517552028486	0.783169520701376
Luteipulveratus	0.0660549181692828	0.0635302069867243	0.0397306688756575	0.264852610947553	0.344973867665608	0.99953454598838	0.969304840264169	0.967896363434945
Rummeliibacillus	0.0668186288611067	0.249103448045082	0.0221063140750865	-0.115668969840396	-0.281240815316436	0.99953454598838	0.99517552028486	0.783169520701376
Salicibibacter	0.0677880164106693	0.0229816763700001	0.224079303533294	-0.164195979856197	-0.0971073937089114	0.99953454598838	0.759994546946951	0.991501959519991
Unclassified Streptococcaceae Family	0.0682614741847006	0.0276952844182192	0.111227806681328	0.333900184569525	0.262092300280843	0.99953454598838	0.783679917973042	0.991501959519991
Euzebyella	0.0684469711075547	0.035813981502155	0.0776735650518276	-0.327755320170484	-0.312639040993402	0.99953454598838	0.855639921795388	0.991501959519991
Microcella	0.0687520865049092	0.0642924868687622	0.0419531425838223	0.229408720487584	0.296081501448481	0.99953454598838	0.969304840264169	0.967896363434945
Methanocaldococcus	0.0702409467270138	0.0245172439171166	0.19549965627899	-0.225352858003463	-0.142763073809641	0.99953454598838	0.777109070587178	0.991501959519991
Unclassified Prolixibacteraceae Family	0.0713294326735594	0.0726969768819113	0.0403357371040892	-0.179302986300318	-0.241287614660524	0.99953454598838	0.982386268990878	0.967896363434945
Candidatus Cytomitobacter	0.0717175934146624	0.0602714594582142	0.0466276106078671	-0.24226454282056	-0.29777328568138	0.99953454598838	0.969304840264169	0.984414035920301
Cycloclasticus	0.0719161445526696	0.0408908261394827	0.863943762641329	-0.171706897515698	0.0158416076857574	0.99953454598838	0.880829539186545	0.991501959519991
Enterovibrio	0.0720660461707525	0.504869172331877	0.0250479179696483	0.0769046596985402	0.314418040618313	0.99953454598838	0.99517552028486	0.829268613714674
Chelatococcus	0.0727342381837863	0.0599971191724389	0.0493444912402289	0.163988896328051	0.200848884704024	0.99953454598838	0.969304840264169	0.984414035920301
Methanotorris	0.0730743194120881	0.367590211083482	0.024047127948675	-0.127181521653093	-0.39572838442903	0.99953454598838	0.99517552028486	0.820839463632656
Oxynema	0.0747619889128913	0.0256694090705749	0.513477284980417	0.299576140221054	0.0959479184996855	0.99953454598838	0.783679917973042	0.991501959519991
Unclassified Peptostreptococcaceae Family	0.0755691557433649	0.0346278879462196	0.104000994572729	-0.185546600631988	-0.161027871437613	0.99953454598838	0.841979467185478	0.991501959519991
Candidatus Fukatsuia	0.0768495609170023	0.127153003022035	0.0321883040522548	0.162220037826113	0.273836218155465	0.99953454598838	0.99517552028486	0.906892693535749
Dermacoccus	0.0773377962304798	0.047538802501893	0.0697208533758408	0.286035242827053	0.301572071629971	0.99953454598838	0.934236186103015	0.991501959519991
Zunongwangia	0.0777586050158708	0.18247985421444	0.0285585636957595	-0.150813115560664	-0.302030594000076	0.99953454598838	0.99517552028486	0.903924095369782
Caldivirga	0.0784029338551238	0.261226987105962	0.02661706302086	-0.161735913103902	-0.393442099291136	0.99953454598838	0.99517552028486	0.859005215673209
Caldanaerobacter	0.0788448343879441	0.060392841112489	0.0555760774120813	-0.19007855899784	-0.225373461416238	0.99953454598838	0.969304840264169	0.991501959519991
Azospira	0.0813679487642531	0.0273180826400933	0.418289438184956	-0.190518819702296	-0.0764698131839712	0.99953454598838	0.783679917973042	0.991501959519991
Unclassified Isosphaeraceae Family	0.0817165930299608	0.0385258271054477	0.106097476236836	0.413787777530347	0.366626162923924	0.99953454598838	0.868155372560456	0.991501959519991
Halanaerobium	0.0819340399553832	0.0273500707757435	0.3366663115848	-0.196818417734624	-0.0941857512026806	0.99953454598838	0.783679917973042	0.991501959519991
Rahnella	0.0824423306782623	0.588542330828597	0.0296903069358416	0.0440562083143388	0.219503188046549	0.99953454598838	0.99517552028486	0.903924095369782
Unclassified Sulfolobaceae Family	0.0826436526658796	0.0296007979228191	0.563484603735085	-0.447804351089844	-0.128441336568828	0.99953454598838	0.784200243477669	0.991501959519991
Athalassotoga	0.0845197960026359	0.206861449523309	0.030555180688556	-0.156689262776937	-0.327640763466592	0.99953454598838	0.99517552028486	0.903924095369782
Candidatus Evansia	0.0846722567120872	0.0288519497156318	0.274581032231465	-0.349438030341511	-0.192501161930594	0.99953454598838	0.783679917973042	0.991501959519991
Unclassified Pelagibacteraceae Family	0.0860512336040153	0.0340869977149431	0.158248288208816	-0.257691230188001	-0.1925662796249	0.99953454598838	0.841979467185478	0.991501959519991
Rhodobaca	0.0895189068941411	0.0344781014407927	0.176440387342647	-0.23024981334311	-0.164996655981773	0.99953454598838	0.841979467185478	0.991501959519991
Fischerella	0.0905079390473091	0.0322677367530541	0.2267091847257	-0.211300670845014	-0.131844146261526	0.99953454598838	0.830075836763348	0.991501959519991
Arcticibacterium	0.090660330693478	0.142608686267676	0.0377668185130383	-0.1682941062942	-0.284233728442896	0.99953454598838	0.99517552028486	0.967896363434945
Enterocloster	0.0915750099289917	0.261159424645767	0.0318805689427996	0.100436017574154	0.233599384813639	0.99953454598838	0.99517552028486	0.906892693535749
Unclassified Bacteroidales Order	0.0923372663145104	0.0581744743151706	0.0740990805836266	-0.170427703890357	-0.182676842223024	0.99953454598838	0.969304840264169	0.991501959519991
Unclassified Candidatus Nanopelagicaceae Family	0.0934806332790311	0.0524893716337492	0.917494897784673	-0.252176560046243	0.0145815162205205	0.99953454598838	0.950700353570458	0.994473398116255
Unclassified Hafniaceae Family	0.0951623750312673	0.0416500280538503	0.132822011813752	0.355826081478659	0.294416559302107	0.99953454598838	0.880829539186545	0.991501959519991
Unclassified Aeromonadales Order	0.0954359894634842	0.967681380858549	0.0523107778190251	-0.00724575601284026	0.411854289951642	0.99953454598838	0.999446377208513	0.991501959519991
Desulfurobacterium	0.0954919301098374	0.820856939642726	0.040751378309763	-0.0259390788883089	-0.28801755047414	0.99953454598838	0.998762629203956	0.967896363434945
Turicibacter	0.0969892649496145	0.0331108953755406	0.388390015250575	-0.308155943856639	-0.136757748691886	0.99953454598838	0.839597704165495	0.991501959519991
Unclassified Pasteurellaceae Family	0.0970133924811998	0.742302480776808	0.0396486062247942	0.042030378258602	0.31901801498702	0.99953454598838	0.99517552028486	0.967896363434945
Phytobacter	0.0981403750274227	0.268742288791833	0.181279746954032	-0.121084771273662	0.172249699899275	0.99953454598838	0.99517552028486	0.991501959519991
Spiroplasma	0.0987504560322469	0.0495760079450745	0.109722886646861	-0.210250326036016	-0.195030029256972	0.99953454598838	0.934236186103015	0.991501959519991
Sphaerospermopsis	0.0990803630841444	0.123662466137325	0.396201874200411	-0.125766277447145	0.079062881712888	0.99953454598838	0.99517552028486	0.991501959519991
Xylanimicrobium	0.0992745013168368	0.0710523387723382	0.0708380701991224	0.21883015697531	0.253935261958652	0.99953454598838	0.982386268990878	0.991501959519991
Pseudorhodoplanes	0.101125369161734	0.0456012529658979	0.893612124131377	-0.222863044253849	-0.0163666851176411	0.99953454598838	0.909463191173807	0.991501959519991
Unclassified Thermotogae Class	0.101865940655974	0.109863744414552	0.0521889160936031	0.203259467950843	0.292509980225358	0.99953454598838	0.99517552028486	0.991501959519991
Lysinimonas	0.102112778022853	0.113929632935482	0.0507579471509292	0.231209352702085	0.337703869134102	0.99953454598838	0.99517552028486	0.991501959519991
Unclassified Hyphomonadaceae Family	0.103851977340039	0.0748191409880955	0.073118805160479	-0.189797039205868	-0.221744096733674	0.99953454598838	0.99517552028486	0.991501959519991
Noviherbaspirillum	0.104699268041327	0.0415406448331366	0.735644652615328	-0.193697967820284	-0.0353826642542969	0.99953454598838	0.880829539186545	0.991501959519991
Candidatus Carsonella	0.104771600612571	0.166594865244379	0.0431287574317999	-0.210663783480608	-0.368953374495554	0.99953454598838	0.99517552028486	0.967896363434945
Candidatus Doolittlea	0.104785314365236	0.262091361748308	0.0375239348997679	0.129508968378315	0.291926638986885	0.99953454598838	0.99517552028486	0.967896363434945
Unclassified Staphylococcaceae Family	0.105544336127396	0.137891326060632	0.0473614224458483	-0.156345105561195	-0.247554145126721	0.99953454598838	0.99517552028486	0.984414035920301
Auritidibacter	0.107524162477073	0.213826984534829	0.0408859673322318	0.124831974792514	0.248598124698386	0.99953454598838	0.99517552028486	0.967896363434945
Parageobacillus	0.108859300405404	0.0386390278491696	0.291636870268854	-0.17632668496691	-0.100185747871473	0.99953454598838	0.868155372560456	0.991501959519991
Thermoanaerobacter	0.10947807500907	0.0834024360023596	0.0720860792546346	-0.14184805407266	-0.171465692893277	0.99953454598838	0.99517552028486	0.991501959519991
Methylophilus	0.11073042667255	0.568394883396203	0.106253268476433	-0.0753406095860128	0.247487556539183	0.99953454598838	0.99517552028486	0.991501959519991
Histophilus	0.111066012333281	0.0386298403627927	0.36427631212837	-0.201111050003842	-0.0962386035282761	0.99953454598838	0.868155372560456	0.991501959519991
Unclassified Methanomassiliicoccaceae Family	0.111298501626144	0.372220217559217	0.0387508866094739	0.0930862899583667	0.264878751507951	0.99953454598838	0.99517552028486	0.967896363434945
Unclassified Haloarculaceae Family	0.112185068497699	0.152221486721594	0.0493593516602292	0.27701914009691	0.453063621780316	0.99953454598838	0.99517552028486	0.984414035920301
Filomicrobium	0.112642329763873	0.0798596218317724	0.0800374678759358	0.171155119300802	0.199425721780597	0.99953454598838	0.99517552028486	0.991501959519991
Methylotenera	0.114099647559668	0.16253026822244	0.348373883356304	-0.131666904967413	0.101528018986858	0.99953454598838	0.99517552028486	0.991501959519991
Beutenbergia	0.114421675776846	0.102807629528629	0.0655281240702852	0.180987786216468	0.240423275311029	0.99953454598838	0.99517552028486	0.991501959519991
Unclassified Methylococcaceae Family	0.11748671616709	0.722212002851409	0.0464124345810747	0.0397703750204579	0.275922578878805	0.99953454598838	0.99517552028486	0.984414035920301
Candidatus Riesia	0.119278747516828	0.156407815421981	0.0529322520183154	-0.17280061435656	-0.280424998596771	0.99953454598838	0.99517552028486	0.991501959519991
Unclassified Sporomusaceae Family	0.120308989227281	0.042443334529833	0.365691782883875	-0.341129791185616	-0.168990866722288	0.99953454598838	0.886316691652394	0.991501959519991
Unclassified Thermomonosporaceae Family	0.120724743646265	0.0859755289479638	0.0839749673894218	0.256488134926191	0.300858646131867	0.99953454598838	0.99517552028486	0.991501959519991
Solitalea	0.120910608158548	0.38257392796416	0.0425959922862784	-0.101621626887195	-0.287481313348558	0.99953454598838	0.99517552028486	0.967896363434945
Frederiksenia	0.121303762402267	0.0992257208297367	0.0734124782844369	0.238788176234415	0.302569052698249	0.99953454598838	0.99517552028486	0.991501959519991
Candidatus Kuenenia	0.122454954933682	0.0446231241098483	0.524414219067137	-0.2647756396993	-0.0909384569858778	0.99953454598838	0.900068696533872	0.991501959519991
Austwickia	0.123128094072937	0.259273947266559	0.04598370916132	0.133351278337994	0.286052031821266	0.99953454598838	0.99517552028486	0.984414035920301
Unclassified Desulfovibrionaceae Family	0.12322318698982	0.785274738419463	0.0511962626878683	0.0264385674779211	0.232867121193369	0.99953454598838	0.99517552028486	0.991501959519991
Unclassified Cellulomonadaceae Family	0.123360782115724	0.212598552858914	0.0487009562520108	0.180330263648121	0.342379521254734	0.99953454598838	0.99517552028486	0.984414035920301
Unclassified Streptosporangiaceae Family	0.126896205198104	0.260274574105676	0.0475139802496605	0.203067551428122	0.430739671015419	0.99953454598838	0.99517552028486	0.984414035920301
Blattabacterium	0.127553689622164	0.0671375290453397	0.118105131900392	-0.215678983047794	-0.206514431384925	0.99953454598838	0.969304840264169	0.991501959519991
Vogesella	0.128373264661266	0.049424825710814	0.648844403546518	0.166838995192192	0.0424399819644431	0.99953454598838	0.934236186103015	0.991501959519991
Avibacterium	0.128543610438447	0.355408082939077	0.180646000223912	-0.0888789282456076	0.151772310727448	0.99953454598838	0.99517552028486	0.991501959519991
Riemerella	0.130410953129808	0.0793029154971552	0.105943143681745	-0.171513577615235	-0.182909934260217	0.99953454598838	0.99517552028486	0.991501959519991
Anaerostipes	0.130978283265139	0.067174325164398	0.123324398962936	-0.311371504167124	-0.291777969053003	0.99953454598838	0.969304840264169	0.991501959519991
Aquimarina	0.131319097770127	0.114886342412282	0.0748662847716078	-0.172536410991695	-0.229105647596203	0.99953454598838	0.99517552028486	0.991501959519991
Unclassified Actinomycetaceae Family	0.131477789582422	0.0505277035864166	0.232828218895454	0.292908754432717	0.196507136419132	0.99953454598838	0.934236186103015	0.991501959519991
Paraprevotella	0.134199204547796	0.0812946446981036	0.109375304775712	-0.292422974375762	-0.311439315543369	0.99953454598838	0.99517552028486	0.991501959519991
Sulfurovum	0.134715926336989	0.0611890909832008	0.164836365694454	-0.219541599274107	-0.184463006783162	0.99953454598838	0.969304840264169	0.991501959519991
Unclassified Porphyromonadaceae Family	0.135061421004131	0.0502063168903459	0.572793716381018	-0.311728616934059	-0.0991270083643268	0.99953454598838	0.934236186103015	0.991501959519991
Nitratifractor	0.135447419941913	0.858943072826965	0.0785321378603252	-0.0184546811338482	0.222194965529287	0.99953454598838	0.999446377208513	0.991501959519991
Reinekea	0.136289878834268	0.315277310920011	0.215529471539309	-0.0960166743776009	0.138826249578	0.99953454598838	0.99517552028486	0.991501959519991
Proteiniphilum	0.136864170480902	0.0917798803662045	0.0977366464109224	-0.204176121882323	-0.232301786948005	0.99953454598838	0.99517552028486	0.991501959519991
Maribacter	0.13713493850664	0.149692565851945	0.0669405030502324	-0.144993240495043	-0.219067657713788	0.99953454598838	0.99517552028486	0.991501959519991
Draconibacterium	0.140687667977002	0.116257889783819	0.0829515164038053	-0.182737784658581	-0.236548077663618	0.99953454598838	0.99517552028486	0.991501959519991
Baekduia	0.141181444110476	0.0631326156661084	0.179386136884972	0.249512763402622	0.20518212219935	0.99953454598838	0.969304840264169	0.991501959519991
Fluviicola	0.141593765623903	0.0860205311569115	0.113420179768517	-0.161487270847291	-0.172579139100084	0.99953454598838	0.99517552028486	0.991501959519991
Truepera	0.142090880889769	0.179225326586031	0.063874545148103	0.16498518824524	0.272165875571824	0.99953454598838	0.99517552028486	0.991501959519991
Unclassified Desulfurobacteriaceae Family	0.143334578655425	0.0684082611069849	0.146754913100024	-0.128782939103387	-0.113090730692402	0.99953454598838	0.969304840264169	0.991501959519991
Halalkalicoccus	0.144908116371368	0.115348193887049	0.0878200985266319	0.179386547467265	0.227863898701367	0.99953454598838	0.99517552028486	0.991501959519991
Unclassified Planctomycetaceae Family	0.145145486638016	0.0592410736822255	0.226798146756539	-0.340276551589	-0.246675175139962	0.99953454598838	0.969304840264169	0.991501959519991
Symbiobacterium	0.145363896442211	0.151570324998263	0.0724539897748127	0.148155364041013	0.220141244648303	0.99953454598838	0.99517552028486	0.991501959519991
Yersinia	0.145596409068385	0.0780208086473971	0.12959957688506	0.18100172201152	0.175746925959462	0.99953454598838	0.99517552028486	0.991501959519991
