bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Spirochaetia	0.575780998864648	0.377533897987163	0.904408976695093	0.148410934944627	-0.0207038340406077	0.818324461924037	0.679847851475624	0.922142486042056
Bacilli	0.587147543111719	0.314242510991538	0.692741317357809	0.362950845463308	0.145360726992527	0.818324461924037	0.679847851475624	0.860263602140607
Chlorobia	0.594925344124963	0.365590849807659	0.442940014244526	-0.0825130030688173	-0.072735171341361	0.818324461924037	0.679847851475624	0.744827155091159
Cytophagia	0.596140028582596	0.465796058850266	0.744807477148235	-0.196060069752713	0.0904935844843415	0.818324461924037	0.679847851475624	0.860666418037961
Chitinophagia	0.602081959060917	0.890315840519247	0.345985406732634	-0.0228579314883135	-0.167133037803682	0.818324461924037	0.949026397582858	0.744827155091159
Planctomycetia	0.612022309920132	0.470193034920098	0.379467744713275	0.0741383381061766	0.0931939060539485	0.818324461924037	0.679847851475624	0.744827155091159
Rubrobacteria	0.620474208667235	0.936983557579547	0.369396597418019	-0.012535131936901	-0.151989242022017	0.818324461924037	0.965564978998636	0.744827155091159
Coprothermobacteria	0.629480355326183	0.79542111933943	0.470641438564689	-0.0282568687480155	0.0832087425127406	0.818324461924037	0.899171700122834	0.744827155091159
Tissierellia	0.690128547322582	0.489905351471122	0.465040159937385	-0.126029828122678	-0.139671591704438	0.832995516547912	0.679847851475624	0.744827155091159
Unclassified Proteobacteria Phylum	0.691685248198862	0.676230575549488	0.404673234213707	0.0560226036906335	0.117659681182817	0.832995516547912	0.799181589285759	0.744827155091159
Coriobacteriia	0.69248117815784	0.509266790825976	0.454954066727078	-0.185392566252772	-0.219977544166279	0.832995516547912	0.679847851475624	0.744827155091159
Betaproteobacteria	0.707164406001096	0.555609264708315	0.449945597981496	0.185025105488784	0.248844900361724	0.832995516547912	0.704675164995911	0.744827155091159
Unclassified Bacteroidetes Phylum	0.720861504704924	0.457828389841231	0.574622368944935	0.224231577408259	0.176186238773377	0.832995516547912	0.679847851475624	0.821450098318336
Nitriliruptoria	0.756423560295809	0.471838360089732	0.694828294036644	0.328326059978209	0.182883179198848	0.843664106542486	0.679847851475624	0.860263602140607
Sphingobacteriia	0.762542557836478	0.771517312144381	0.472678771500158	0.0826745121035641	0.216249119544081	0.843664106542486	0.891531116255729	0.744827155091159
Saprospiria	0.780028331932233	0.626841630214634	0.521558328202286	0.0653500702940727	0.0895634148303846	0.845030692926586	0.75804104118979	0.774886659043396
Mollicutes	0.799117754381436	0.870184926774444	0.600290456463399	0.0369522670538919	-0.122609715765124	0.845774429962472	0.949026397582858	0.821450098318336
Thermodesulfobacteria	0.813244644194685	0.530577406150847	0.798462029451427	0.0567633109851239	0.0239641557725747	0.845774429962472	0.689750627996101	0.883404798542004
Unclassified Verrucomicrobia Phylum	0.961435281772477	0.946996421710201	0.826343199321045	0.00822670435399873	-0.0279659816439595	0.978028190481389	0.965564978998636	0.895205132597799
Elusimicrobia	0.978028190481389	0.894274874645385	0.930175978340558	0.0111075504604134	-0.00765142117815735	0.978028190481389	0.949026397582858	0.930175978340558
