bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Legionellales	0.181693698144294	0.192894079424728	0.0868062418243359	-0.269801418640601	-0.382678556443329	0.727718953228896	0.68367198614435	0.542462655341024
Cardiobacteriales	0.196104291698582	0.118384976667645	0.145848377638851	0.0929103115424016	0.0893511672537691	0.727718953228896	0.68367198614435	0.599146647905221
Unclassified Negativicutes Class	0.198898526077157	0.26411610596574	0.35490238483052	0.110319491727046	-0.0933244538917417	0.727718953228896	0.68367198614435	0.793518616675744
Ignavibacteriales	0.216947633461515	0.972997967737809	0.111967785626026	-0.00440102451482342	-0.230031481326469	0.727718953228896	0.981458819631182	0.542462655341024
Unclassified Cyanobacteria Phylum	0.222077276994764	0.44471364062185	0.237519056088708	0.148391989521656	-0.241346849227197	0.727718953228896	0.796875077430628	0.744654338007842
Unclassified Betaproteobacteria Class	0.227591353878735	0.22725552723852	0.116208186261995	0.221359687082112	0.299623874839336	0.727718953228896	0.68367198614435	0.542462655341024
Micrococcales	0.228996174157697	0.119192520744908	0.989841596114361	0.426326318281535	0.00338779779273387	0.727718953228896	0.68367198614435	0.996503065041562
Pseudomonadales	0.237380444006372	0.161888934641721	0.154650259340567	0.340845172526942	0.360104723930997	0.727718953228896	0.68367198614435	0.599146647905221
Neisseriales	0.242344560308413	0.561863854435801	0.101255375422435	0.097714228925692	0.305888036093465	0.727718953228896	0.819580278380451	0.542462655341024
Unclassified Tenericutes Phylum	0.247983671037915	0.509285243523249	0.103176931924196	-0.203277604810524	-0.551567871161531	0.727718953228896	0.810229631210675	0.542462655341024
Opitutales	0.255512384104486	0.322591840880625	0.366676277015327	-0.0564779721767773	0.0519433037574101	0.727718953228896	0.719003898811209	0.793518616675744
Thiotrichales	0.259238649143302	0.110537312919537	0.414626249185878	0.106330454270935	0.0533020042503993	0.727718953228896	0.68367198614435	0.80857357884689
Thermoanaerobacterales	0.259322598251939	0.243717472153961	0.130114278927184	-0.418130919361401	-0.58085230284846	0.727718953228896	0.68367198614435	0.580509859828973
Flavobacteriales	0.260586144309311	0.350918193637918	0.114062080508924	0.221626890685559	0.408811484517344	0.727718953228896	0.719003898811209	0.542462655341024
Methylococcales	0.270506550610632	0.385280670288197	0.116910055030393	0.0491839251275076	0.0972236325517378	0.727718953228896	0.744875962557181	0.542462655341024
Pelagibacterales	0.282436613039383	0.240176088217112	0.588092688838494	0.299993950773228	-0.139292770222545	0.727718953228896	0.68367198614435	0.844438418674051
Sphingomonadales	0.284496722854262	0.133561134300631	0.786184817804073	0.366932939982383	0.0654298200587323	0.727718953228896	0.68367198614435	0.930586110870127
Acholeplasmatales	0.284867278093491	0.160030679230009	0.900414747194451	-0.0987566012147373	0.00844257675896118	0.727718953228896	0.68367198614435	0.993617216625419
Rhodospirillales	0.293992857475263	0.243224375876775	0.162400097851393	0.242431207007316	0.304603128711297	0.727718953228896	0.68367198614435	0.607690688734246
Bacillales	0.305735685206595	0.301127744854132	0.529755103382445	0.236480417402542	-0.147647369025503	0.727718953228896	0.719003898811209	0.80857357884689
Bacteroidetes Order II. Incertae sedis	0.307335663574912	0.135068340707975	0.440693390202318	-0.270469842580189	-0.139699869369875	0.727718953228896	0.68367198614435	0.80857357884689
Acidithiobacillales	0.310759083117443	0.474003278816495	0.136893662581006	-0.0634817857935037	-0.141772078719685	0.727718953228896	0.796875077430628	0.588135735533211
Bacteriovoracales	0.313671962598662	0.86346504408721	0.189910333666549	-0.02614200475154	0.215666732224462	0.727718953228896	0.944924010510531	0.667286561655228
Petrotogales	0.340931344915846	0.330162069519244	0.527035499658097	-0.124777539291691	0.083012477479519	0.775451686475259	0.719003898811209	0.80857357884689
Unclassified Alphaproteobacteria Class	0.363353931569856	0.166250162865793	0.651793786238789	0.3405710513161	0.109208219333474	0.798764676945055	0.68367198614435	0.849528979816848
Parachlamydiales	0.368496503138874	0.168457210135121	0.629964915647324	0.319411346936597	0.109616406156666	0.798764676945055	0.68367198614435	0.849528979816848
Halanaerobiales	0.371868692844938	0.169914847577382	0.574480520447455	-0.0800864536636618	-0.0325609470794785	0.798764676945055	0.68367198614435	0.843541017365884
Deinococcales	0.38084363168039	0.180987486418459	0.427221516105342	0.191880070214904	0.115488798736746	0.798764676945055	0.68367198614435	0.80857357884689
Unclassified Deltaproteobacteria Class	0.395264728471295	0.707120260012035	0.302506776106723	0.0346304036745082	-0.101828591445381	0.798764676945055	0.872616491078681	0.793518616675744
Unclassified Gammaproteobacteria Class	0.401197653694041	0.584345200801137	0.360391718370268	0.172849491028888	-0.305033933455771	0.798764676945055	0.819580278380451	0.793518616675744
Nautiliales	0.403738475410918	0.774261944471073	0.195583992209291	0.0348111086768897	0.168110306071994	0.798764676945055	0.900018051165393	0.667286561655228
Coriobacteriales	0.407029240453034	0.599498596458662	0.365079085288625	-0.234685466486909	0.429439151729926	0.798764676945055	0.819580278380451	0.793518616675744
Chroococcales	0.425129007343068	0.762327559260134	0.210480539265498	-0.0405635022799217	-0.182643235664172	0.798764676945055	0.900018051165393	0.678215070966606
Bifidobacteriales	0.437055640368634	0.598694344885329	0.209393876826598	-0.210435929508591	-0.543259988635764	0.798764676945055	0.819580278380451	0.678215070966606
Candidatus Brocadiales	0.442714808303613	0.213264533023635	0.622548959434631	-0.0560454487544792	-0.0223937683360787	0.798764676945055	0.68367198614435	0.849528979816848
Nitrosomonadales	0.443988423156705	0.239282856759819	0.935703358487457	0.203312066627707	0.0138984620050578	0.798764676945055	0.68367198614435	0.99534797476205
Unclassified Clostridia Class	0.448415347212768	0.247699921591922	0.384608547481643	-0.178925812902264	-0.135130545013693	0.798764676945055	0.68367198614435	0.796689134069118
Dictyoglomales	0.449866923547099	0.480914942823919	0.507575211545198	0.0476736671579573	-0.0468012212596326	0.798764676945055	0.796944762393923	0.80857357884689
Xanthomonadales	0.460858774329426	0.26521758083186	0.351717973969044	0.146667464541992	0.126945360756815	0.798764676945055	0.68367198614435	0.793518616675744
Entomoplasmatales	0.466549920389096	0.234277968777077	0.774012644156183	0.244660770160745	0.0587489904049248	0.798764676945055	0.68367198614435	0.925623368269249
Caulobacterales	0.468241362347101	0.546017311520447	0.468601170579177	0.144124252177777	-0.181707079801739	0.798764676945055	0.819580278380451	0.80857357884689
Oceanospirillales	0.479056511057797	0.253638995827575	0.893175624787835	-0.243347160043891	-0.0282324419186421	0.799998409500418	0.68367198614435	0.993617216625419
Alteromonadales	0.482757660905424	0.243597081680685	0.510688206549163	0.23037064271308	0.132616705053184	0.799998409500418	0.68367198614435	0.80857357884689
Vibrionales	0.491052193713151	0.318721903405145	0.327253536239675	0.172152162108395	0.176548167046521	0.802282457334163	0.719003898811209	0.793518616675744
Propionibacteriales	0.500021099522368	0.684337353316808	0.25092469321724	0.0140778545510279	0.041678803748073	0.805589549230482	0.853582075104836	0.765980642452629
Rhodocyclales	0.510298157918178	0.421462523281979	0.638228886171026	-0.107518375248684	0.0630859979075061	0.810879163733571	0.796875077430628	0.849528979816848
Mycoplasmatales	0.520216703375285	0.773498754644123	0.269773143899752	-0.0728583008967157	-0.297628284678892	0.810879163733571	0.900018051165393	0.792129009590588
Emcibacterales	0.524275321379464	0.938138977850922	0.326960218547866	-0.0114762656942806	0.155444912585813	0.810879163733571	0.97213791963171	0.793518616675744
Unclassified Bacilli Class	0.531780827825763	0.613461118002985	0.273147934341582	0.184852122216645	0.429981922179312	0.811665474049848	0.819580278380451	0.792129009590588
Chromatiales	0.549025365601113	0.285405045176346	0.662778007460496	-0.142778559691972	-0.0593364617069947	0.821664791189016	0.719003898811209	0.85424720961575
Calditrichales	0.573721721004441	0.304736032215945	0.743892430811617	-0.219379466066643	-0.0689907178980085	0.821664791189016	0.719003898811209	0.909449129991529
Lactobacillales	0.577362191127656	0.309634427493093	0.596930606304071	0.406231435608061	0.215643078819709	0.821664791189016	0.719003898811209	0.844438418674051
Spirochaetales	0.594371274363562	0.630031354988999	0.543193504730337	0.065865519265143	-0.0872605947404428	0.821664791189016	0.821164462682291	0.818317487645702
Chlorobiales	0.594925344124963	0.365590849807659	0.442940014244526	-0.0825130030688173	-0.072735171341361	0.821664791189016	0.719003898811209	0.80857357884689
Synechococcales	0.596078576159323	0.945291187454021	0.38083483914235	0.00520098492777178	-0.0708696550744089	0.821664791189016	0.97213791963171	0.796689134069118
Cytophagales	0.596140028582596	0.465796058850266	0.744807477148235	-0.196060069752713	0.0904935844843415	0.821664791189016	0.796875077430628	0.909449129991529
Rickettsiales	0.596689807380608	0.333354568583613	0.835693750689015	0.120455928394665	0.0263830866818627	0.821664791189016	0.719003898811209	0.950396814509076
Chitinophagales	0.602081959060917	0.890315840519247	0.345985406732634	-0.0228579314883135	-0.167133037803682	0.821664791189016	0.960517457952451	0.793518616675744
Selenomonadales	0.612204735583135	0.353403056032768	0.895547229222477	0.20551170332914	0.0296634275871867	0.825764527065624	0.719003898811209	0.993617216625419
Rubrobacterales	0.620474208667235	0.936983557579547	0.369396597418019	-0.012535131936901	-0.151989242022017	0.827298944889646	0.97213791963171	0.793518616675744
Coprothermobacterales	0.629480355326183	0.79542111933943	0.470641438564689	-0.0282568687480155	0.0832087425127406	0.829769559293604	0.903804041625793	0.80857357884689
Unclassified Bacteroidia Class	0.644999940674237	0.362420781109066	0.766616066214309	0.204198622169257	0.0675294850954164	0.840674079979905	0.719003898811209	0.925623368269249
Tissierellales	0.670738569404959	0.50308737465133	0.427445163555344	-0.119402387088552	-0.148691683466602	0.855120580585581	0.810229631210675	0.80857357884689
Kosmotogales	0.670827352011103	0.442557244361833	0.480716004560877	0.158182717082207	0.151548266980321	0.855120580585581	0.796875077430628	0.80857357884689
Unclassified Proteobacteria Phylum	0.691685248198862	0.676230575549488	0.404673234213707	0.0560226036906335	0.117659681182817	0.864667809339417	0.852638551779789	0.80857357884689
Actinomycetales	0.69322505403936	0.843253673364999	0.409853408793915	-0.0362894007838133	-0.158673738826435	0.864667809339417	0.935533677214615	0.80857357884689
Unclassified Bacteroidetes Phylum	0.709095328412436	0.447355440100037	0.563440689136365	0.230444536571489	0.182080308241481	0.875053809530241	0.796875077430628	0.837937435125876
Campylobacterales	0.723135178797814	0.996532635453916	0.475453471312336	-0.000730699200950492	0.127174060715783	0.882986113058384	0.996532635453916	0.80857357884689
Leptospirales	0.739288373798696	0.458324611003267	0.645704342016778	0.120787440774464	0.0776177384682578	0.884549367090315	0.796875077430628	0.849528979816848
Planctomycetales	0.746259174966447	0.549998726821532	0.508934856540467	0.0476736669879962	0.0552051002419602	0.884549367090315	0.819580278380451	0.80857357884689
Nevskiales	0.752897388453907	0.606015103648486	0.494224985790264	0.044527752332781	0.060737508252951	0.884549367090315	0.819580278380451	0.80857357884689
Euzebyales	0.757559990051809	0.473486875075475	0.692708681062041	0.326991877115135	0.184203969898699	0.884549367090315	0.796875077430628	0.864023731217169
Sphingobacteriales	0.762542557836478	0.771517312144381	0.472678771500158	0.0826745121035641	0.216249119544081	0.884549367090315	0.900018051165393	0.80857357884689
Saprospirales	0.780028331932233	0.626841630214634	0.521558328202286	0.0653500702940727	0.0895634148303846	0.893719286039479	0.821164462682291	0.80857357884689
Rhodobacterales	0.785856613586439	0.959814413128524	0.521093194209943	0.00556799598356844	0.0740748781969344	0.893719286039479	0.976653262481656	0.80857357884689
Bradymonadales	0.795268564392806	0.546741724629953	0.996503065041562	0.0648589677101033	0.000488643064056303	0.895642266694811	0.819580278380451	0.996503065041562
Burkholderiales	0.80940160724111	0.553434415434419	0.647459645255068	0.212377650270267	0.170754037160007	0.898441702157938	0.819580278380451	0.849528979816848
Thermodesulfobacteriales	0.813244644194685	0.530577406150847	0.798462029451427	0.0567633109851239	0.0239641557725747	0.898441702157938	0.819580278380451	0.935571670872379
Myxococcales	0.823500178823451	0.586622113116231	0.632951036843129	0.0685209645099438	0.0628302992548063	0.90118887493887	0.819580278380451	0.849528979816848
Acidobacteriales	0.853947057398478	0.614685208785338	0.990308908233516	0.098950620022232	0.0024804981450359	0.925774379983396	0.819580278380451	0.996503065041562
Cellvibrionales	0.886648297516823	0.641158390994477	0.927210035069402	0.0362500683415141	0.00736573441998359	0.952325949184736	0.826381926170659	0.99534797476205
Thermales	0.909396938496646	0.674561077666225	0.907960560019779	0.0217760623636797	0.00624381759568429	0.967798576748724	0.852638551779789	0.993617216625419
Corynebacteriales	0.923159213152824	0.728249133336482	0.984001549617032	-0.0500787119573069	0.00300484305281235	0.973513352052069	0.889230520705599	0.996503065041562
Pirellulales	0.948465187553327	0.775877630314994	0.813228587798274	-0.0193972289455712	-0.0162940207135776	0.983903099489011	0.900018051165393	0.943345161845998
Desulfobacterales	0.950093220033908	0.785286274630321	0.972987205633409	0.0248652030195668	-0.00318767482211261	0.983903099489011	0.901912949080368	0.996503065041562
Unclassified Verrucomicrobia Phylum	0.961435281772477	0.946996421710201	0.826343199321045	0.00822670435399873	-0.0279659816439595	0.983903099489011	0.97213791963171	0.949067436843973
Unclassified Coriobacteriia Class	0.966939252946097	0.802515657650489	0.943864458826082	-0.0903447442234068	-0.0265617512201289	0.983903099489011	0.903804041625793	0.99534797476205
Elusimicrobiales	0.978028190481389	0.894274874645385	0.930175978340558	0.0111075504604134	-0.00765142117815735	0.986532783442097	0.960517457952451	0.99534797476205
Chlamydiales	0.990476689313691	0.911727402496455	0.981229283351716	0.00695185601323894	-0.00154252842002358	0.990476689313691	0.970278703574209	0.996503065041562
