bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Klebsiella pneumoniae	0.152562805931665	0.198008573394253	0.0670011092018981	0.196205301713464	0.305047819419128	0.762194353574717	0.73289409570924	0.571906973205094
Unclassified Clostridiales Order	0.153578840770183	0.998038533480877	0.0772869158034564	0.000253914771936384	-0.203514418613863	0.762194353574717	0.999999493371973	0.580285367835787
Nitrosomonas europaea	0.15379651760346	0.0673071040862782	0.219653147885837	0.296562161027302	0.193391960918275	0.762194353574717	0.73289409570924	0.717225004718623
Candidatus Sulcia muelleri	0.154739906585357	0.0827954964785716	0.140027863683674	0.471227354226818	0.407985366612362	0.762194353574717	0.73289409570924	0.62264817055459
Lactobacillus plantarum	0.155158105136514	0.0974093535987008	0.110965749372236	-0.298947678227502	-0.298947673057112	0.762194353574717	0.73289409570924	0.597815340095537
Unclassified Akkermansia Genus	0.155202427546055	0.17771853541921	0.0747994763937011	0.232558832889185	0.326759847799923	0.762194353574717	0.73289409570924	0.571906973205094
Bacteroides vulgatus	0.156003750859153	0.229980763825959	0.0653902431769289	0.505961445250411	0.854650803915754	0.762194353574717	0.73289409570924	0.571906973205094
Methylomonas clara	0.157834017869874	0.0619816177056655	0.531670904657516	-0.214006231966378	-0.0687840129577373	0.762194353574717	0.73289409570924	0.859192691142068
Alistipes sp. dk3624	0.159423316123124	0.194925796754797	0.0749223109002306	0.175285212278284	0.254682280906289	0.762194353574717	0.73289409570924	0.571906973205094
Prevotella melaninogenica	0.159838905744014	0.0622181502762491	0.4805707136953	0.289692915104573	0.105773067998147	0.762194353574717	0.73289409570924	0.838337600865433
Eggerthella lenta	0.160123365513066	0.151853138165127	0.0846876916229111	-0.430660296242848	-0.548610110686866	0.762194353574717	0.73289409570924	0.587681253989292
Candidatus Cloacimonas acidaminovorans	0.161722292354641	0.132784974532646	0.59100424798988	-0.177147043370141	0.0622812291670859	0.762194353574717	0.73289409570924	0.899268922190581
[Eubacterium] cellulosolvens	0.165094220806018	0.076783988748236	0.842555846167385	0.434523269361131	0.0468594763085481	0.762194353574717	0.73289409570924	0.959586099951611
Haemophilus parainfluenzae	0.167322623712787	0.609517074313904	0.0684415656416622	0.211803945088621	0.857804726993354	0.762194353574717	0.882386486000967	0.571906973205094
Unclassified Chloroflexi Phylum	0.168900525997594	0.0682796314371186	0.307030780325474	-0.240782207120122	-0.130569160598504	0.762194353574717	0.73289409570924	0.751979130422819
[Clostridium] scindens	0.170968930001797	0.102231141620561	0.133622703788395	-0.492244405154605	-0.463214299653244	0.762194353574717	0.73289409570924	0.62264817055459
Desulfovibrio vulgaris	0.17400458508414	0.239886009119745	0.329834984110027	0.155740430415133	-0.130625247912612	0.762194353574717	0.73289409570924	0.774689347294319
Lachnospiraceae bacterium GAM79	0.178213224403847	0.281664011272151	0.0745694857552136	0.288225886808871	0.519605062209365	0.762194353574717	0.74524967386157	0.571906973205094
Zymobacter palmae	0.179147544391237	0.0788451788103276	0.224391585076274	-0.243384422837318	-0.168456766925849	0.762194353574717	0.73289409570924	0.717225004718623
Stackebrandtia nassauensis	0.180698975675445	0.240253711253641	0.335766507133519	0.101923532409189	-0.0835793528625418	0.762194353574717	0.73289409570924	0.777728671064011
Mahella australiensis	0.18103980663177	0.678118116772862	0.137790754685944	-0.0286376887125719	0.113030093489872	0.762194353574717	0.891871204944867	0.62264817055459
Bacteroides thetaiotaomicron	0.183808158544584	0.328674158064762	0.0742902217928425	0.271482596881067	0.547492956990627	0.762194353574717	0.768073229209815	0.571906973205094
Unclassified Corynebacteriaceae Family	0.184645035290327	0.0733991095698265	0.532523944482096	-0.159135462047797	-0.0530304224730098	0.762194353574717	0.73289409570924	0.859192691142068
Gordonibacter pamelaeae	0.186234699100703	0.0844770108146226	0.847774311364425	-0.287187325411301	-0.0302139315910621	0.762194353574717	0.73289409570924	0.959586099951611
Ruminococcus sp. JE7A12	0.187173690544626	0.824822715698694	0.083760631555062	-0.0392282794273945	-0.339109301411784	0.762194353574717	0.942066842369081	0.587681253989292
Parabacteroides distasonis	0.188073110936574	0.25126964088656	0.0834525229656998	0.502661382665269	0.814534435395524	0.762194353574717	0.73289409570924	0.587681253989292
Acidaminococcus intestini	0.18811565739316	0.196582116661982	0.456120695278163	0.563845458097268	-0.32663864920384	0.762194353574717	0.73289409570924	0.838337600865433
Aggregatibacter segnis	0.193054656657074	0.172835993047093	0.101185169358801	0.220703027553054	0.283120393803563	0.762194353574717	0.73289409570924	0.591122930306117
Pelobacter carbinolicus	0.194230510454548	0.186551793241255	0.531648976778013	0.0979525955952259	-0.0468012214219259	0.762194353574717	0.73289409570924	0.859192691142068
Bacillus thuringiensis	0.194336626773909	0.218795283210192	0.0931051799644715	-0.115971768854351	-0.167811380242832	0.762194353574717	0.73289409570924	0.591122930306117
Unclassified Leuconostoc Genus	0.197486966665374	0.649369574806117	0.152834616071208	0.0934905619297724	-0.321407629384482	0.762194353574717	0.882526009677156	0.64218581798728
Unclassified Negativicutes Class	0.198898526077157	0.26411610596574	0.35490238483052	0.110319491727046	-0.0933244538917417	0.762194353574717	0.738890025935422	0.777728671064011
Streptococcus thermophilus	0.204094179344883	0.0827175681566718	0.380577815088066	0.410450467908851	0.202954809302634	0.762194353574717	0.73289409570924	0.779413953771543
Ruthenibacterium lactatiformans	0.205054058933536	0.084789009542459	0.35143067787919	-0.482298612642424	-0.253155976543559	0.762194353574717	0.73289409570924	0.777728671064011
Unclassified Thermodesulfobium Genus	0.205342999815985	0.181302555798919	0.108616804071049	-0.498461919061959	-0.636705357797701	0.762194353574717	0.73289409570924	0.597815340095537
Unclassified Cytophagales Order	0.207027240891152	0.0960880730032142	0.226492072650755	-0.334818323161916	-0.245677051601927	0.762194353574717	0.73289409570924	0.717225004718623
Clostridiales bacterium CCNA10	0.208055865853303	0.207065425796687	0.10105624422779	0.607581077600951	0.850646041175187	0.762194353574717	0.73289409570924	0.591122930306117
Unclassified Proteus Genus	0.211513733481946	0.0871027887187718	0.563334373914473	0.102107116104065	0.0336516803800428	0.762194353574717	0.73289409570924	0.886789813142458
Thauera sp. K11	0.212789906388376	0.142435949918993	0.70932721550734	-0.14007283251811	0.0340732434797328	0.762194353574717	0.73289409570924	0.938851885367164
Ignavibacterium album	0.216947633461515	0.972997967737809	0.111967785626026	-0.00440102451482342	-0.230031481326469	0.762194353574717	0.991557603134879	0.597815340095537
Alistipes shahii	0.217147798110032	0.202730515485176	0.112253535476455	0.61473871646226	0.813330128865785	0.762194353574717	0.73289409570924	0.597815340095537
Legionella endosymbiont of Polyplax serrata	0.217942691130983	0.37283936184809	0.0900239600952638	-0.189468010105612	-0.395554610890667	0.762194353574717	0.805473715690684	0.591122930306117
Desulfitobacterium dehalogenans	0.218455121687333	0.214854354708255	0.108156647064256	0.116298164604518	0.161333678603139	0.762194353574717	0.73289409570924	0.597815340095537
Aquiflexum balticum	0.218738971503792	0.598212398261725	0.188491039402417	-0.0422320691238099	0.114539948615836	0.762194353574717	0.882386486000967	0.690308990629203
Unclassified Cyanobacteria Phylum	0.222077276994764	0.44471364062185	0.237519056088708	0.148391989521656	-0.241346849227197	0.762194353574717	0.843163751299658	0.717225004718623
Flavobacteriaceae bacterium 10Alg115	0.224057770940916	0.795896849870118	0.147994560952983	-0.044779705164033	0.276380703225711	0.762194353574717	0.935012318270246	0.638137497339356
Cupriavidus oxalaticus	0.225833866042788	0.571351381245462	0.0929016597691138	0.0436874432400833	0.14162139685381	0.762194353574717	0.881110386206143	0.591122930306117
Paraprevotella xylaniphila	0.227126449286606	0.184323695627544	0.607982787958444	0.547290828533463	-0.210537387082077	0.762194353574717	0.73289409570924	0.900815483644772
Pusillimonas sp. DMV24BSW_D	0.231591911236928	0.41602568511546	0.0953660142345035	0.0413974356106777	0.0939650694430325	0.762194353574717	0.82563731996144	0.591122930306117
Unclassified Acidaminococcus Genus	0.233575783748832	0.249618504465357	0.451221168292323	0.302736607841195	-0.200626148520787	0.762194353574717	0.73289409570924	0.838337600865433
Blautia sp. SC05B48	0.233684155928426	0.715478189019125	0.102234629633956	-0.142125813675819	-0.707353089699329	0.762194353574717	0.895325165493877	0.591122930306117
Izhakiella sp. KSNA2	0.234959606374916	0.401732553356291	0.0975086674443951	0.0522117769017834	0.113724706873864	0.762194353574717	0.817976032498714	0.591122930306117
Spiroplasma sp. TIUS-1	0.236174260070532	0.189537895944808	0.621884209200953	0.0672900250435948	-0.0252534423490781	0.762194353574717	0.73289409570924	0.900815483644772
Bacteroides cellulosilyticus	0.236838339264405	0.139271658736121	0.178187761380206	0.504703282020118	0.473906462367748	0.762194353574717	0.73289409570924	0.676066259622365
Fusobacterium ulcerans	0.237806778599363	0.098598393917627	0.413076628070163	0.388788033611537	0.19055720978933	0.762194353574717	0.73289409570924	0.800989813076742
Lactobacillus mucosae	0.240410109489408	0.153289039133624	0.168543366742652	0.252094950981534	0.250398330621091	0.762194353574717	0.73289409570924	0.673310722900431
Unclassified Rhizobiales Order	0.240633175692275	0.157487039343669	0.804031492881111	0.218676524128106	-0.0381176558670431	0.762194353574717	0.73289409570924	0.958975061821741
Unclassified Betaproteobacteria Class	0.242414006455223	0.233036241156265	0.126010744452461	0.218929753688493	0.291506572645737	0.762194353574717	0.73289409570924	0.62264817055459
Unclassified Bacteroides Genus	0.24296702146053	0.226274961723732	0.121679186513866	0.418108032623947	0.573510331067901	0.762194353574717	0.73289409570924	0.62264817055459
Unclassified Morganellaceae Family	0.243572964841433	0.101068842144493	0.441491884614478	0.535026655916815	0.248321157423598	0.762194353574717	0.73289409570924	0.825319523075228
Sulfuriflexus mobilis	0.244403341833464	0.23501151415833	0.125549797078825	-0.0595367934625757	-0.080644918027813	0.762194353574717	0.73289409570924	0.62264817055459
Lachnospiraceae bacterium oral taxon 500	0.246160517375251	0.182824303743748	0.145952944067265	-0.243976394573843	-0.279858714788735	0.762194353574717	0.73289409570924	0.636632841741022
Leptotrichia wadei	0.246445934561416	0.402465060037031	0.103252913590588	0.116287259272708	0.249383314060314	0.762194353574717	0.817976032498714	0.591122930306117
Oxalobacter formigenes	0.246467904077234	0.403630094639104	0.103231861291477	0.188902543181415	0.406180257739239	0.762194353574717	0.817976032498714	0.591122930306117
Candidatus Izimaplasma sp. HR1	0.247983671037915	0.509285243523249	0.103176931924196	-0.203277604810524	-0.551567871161531	0.762194353574717	0.857772413208002	0.591122930306117
Acinetobacter johnsonii	0.254075431069659	0.109535881304698	0.371476181827107	-0.0783763287118009	-0.0432939655359977	0.762194353574717	0.73289409570924	0.779413953771543
Unclassified Fusobacterium Genus	0.255357866483501	0.125873106141895	0.244632447050614	0.684102667089161	0.529603104653098	0.762194353574717	0.73289409570924	0.717225004718623
Unclassified Opitutaceae Family	0.255512384104486	0.322591840880625	0.366676277015327	-0.0564779721767773	0.0519433037574101	0.762194353574717	0.768073229209815	0.779413953771543
Sterolibacterium denitrificans	0.256327568337785	0.18632105927206	0.668588348675349	0.0887666480057898	-0.0281871710546856	0.762194353574717	0.73289409570924	0.926657642547464
Unclassified Alphaproteobacteria Class	0.261040774145129	0.109765359916959	0.483276350155898	0.301866001812128	0.129913444332879	0.762194353574717	0.73289409570924	0.838337600865433
Streptococcus marmotae	0.261344019236909	0.144753049474742	0.950991560811272	0.256257218015042	-0.0106022943566768	0.762194353574717	0.73289409570924	0.980977781197213
Unclassified Bacillaceae Family	0.261566883265106	0.445784636441683	0.284922563340974	-0.0959072391872951	0.140981582785998	0.762194353574717	0.843163751299658	0.745683051486663
Butyricimonas faecalis	0.265029132472127	0.536624780054009	0.111934633597436	0.301360126701415	0.852241806105125	0.762194353574717	0.875609722505004	0.597815340095537
Megamonas funiformis	0.265090600504686	0.11177273307521	0.510047239722849	-0.0809026249733251	-0.0328000643237539	0.762194353574717	0.73289409570924	0.852560714573229
Unclassified Blautia Genus	0.266856037788366	0.160486113840502	0.198034180318254	-0.24701978474126	-0.232321158222755	0.762194353574717	0.73289409570924	0.701801666598142
[Eubacterium] sulci	0.268384029204919	0.286371393001432	0.458913025719006	-0.279715495578863	0.197922979961963	0.762194353574717	0.749474845683747	0.838337600865433
Brevefilum fermentans	0.27154795805375	0.252832460965196	0.55559880313826	0.183838401213059	-0.0965758738820235	0.762194353574717	0.73289409570924	0.880499141305617
Bremerella volcania	0.273927152525655	0.37587427485507	0.119383071831673	0.0530774528598335	0.102006321793908	0.762194353574717	0.808217924336254	0.62264817055459
Faecalibacterium prausnitzii	0.274523892128444	0.610964297349044	0.234274820703147	-0.0897314902359597	0.226224890532667	0.762194353574717	0.882386486000967	0.717225004718623
Unclassified Lachnospiraceae Family	0.274917978874598	0.906529185778382	0.137914936101865	-0.0168383147285423	-0.234999780761397	0.762194353574717	0.969540122944734	0.62264817055459
Unclassified Eubacterium Genus	0.276150076735405	0.199595232578916	0.672140715657205	0.273388326250667	-0.0882090693131577	0.762194353574717	0.73289409570924	0.926657642547464
Anaerotignum propionicum	0.277780275801925	0.125236551872548	0.751718413203348	0.594449549296415	0.118875842398643	0.762194353574717	0.73289409570924	0.940419845367478
Asticcacaulis excentricus	0.277918028486851	0.134644092031946	0.278367278453412	-0.167778024427481	-0.123417173750481	0.762194353574717	0.73289409570924	0.745683051486663
Unclassified Bacteroidales Order	0.281395797695653	0.697778663410459	0.124229183768929	0.0844396376093618	0.364181009492346	0.762442720061816	0.892352403707895	0.62264817055459
Bacillus cereus	0.282837858595602	0.710631692868933	0.199640292339465	0.0354876079881816	-0.131655598220889	0.762442720061816	0.894146470697724	0.701801666598142
Unclassified Eubacteriaceae Family	0.284472491099729	0.158495016862602	0.223644415338658	-0.301851127609672	-0.2683970733024	0.762442720061816	0.73289409570924	0.717225004718623
Unclassified Acholeplasma Genus	0.284867278093491	0.160030679230009	0.900414747194451	-0.0987566012147373	0.00844257675896118	0.762442720061816	0.73289409570924	0.974966805479558
Unclassified Sphingomonadaceae Family	0.287003111798349	0.142981973340002	0.888374715252423	0.300138086196689	0.0283489134900062	0.762442720061816	0.73289409570924	0.974966805479558
Desulfosporosinus meridiei	0.288438090109938	0.126122331454035	0.61398362733277	-0.175939276926996	-0.0574010259255656	0.762442720061816	0.73289409570924	0.900815483644772
